,Nome da Música,link,album,letra,artista
190,O Amor Em Pedaços,/rita-lee/o-amor-em-pedacos.html,3001,"Vivemos sobre o mesmo teto. Um amor pode durar um século. Tudo foi um grande engano. Nosso amor só durou um ano. Vamos nos ver outra vez ? E o amor se acabou em um mês.  (REFRÃO)  O tempo voa. Quando se ama e nem notei a semana passar. A vida começou. No dia em que a gente se encontrou. E o tempo parou.  Falei o que não devia Nosso amor durou só um dia Ele rio, mas agora chora Seu amor se acabou nessa hora.  (REFRÃO)  O tempo voa Quando se ama e nem notei a semana passar A vida começou No dia em que a gente se encontrou E o tempo parou O tempo parou  Pra onde vai tudo que se sente? Eu só voltei pro amor durar pra sempre  Você fala, e eu não mais te escuto Nosso amor não passou de minuto Ele deu um suspiro profundo. E o amor parou por um segundo  ( Refrão 2x)   I love you",Rita Lee
191,O Bode E A Cabra,/rita-lee/o-bode-e-a-cabra.html,Multishow Ao Vivo,O bode saiu com a cabra Foram andar a pé O bode pisou na cabra A cabra gritou mé  A cabra gritou méiéié A cabra gritou mé  A cabra estremecida Com tanta dor no pé O bode arrependido Pediu desculpas mé  Pediu desculpas méiéié Pediu desculpas mé  A cabra então se contorcia De tanta dor no pé Pois não havia o que curasse O chulé  O bode foi tomar banho O rio não dava pé A cabra toda assustada Tornou a gritar mé  Tornou a gritar méiéié Tornou a gritar mé  O bode então não se arriscou Deu marcha ré A cabra se entusiasmou Deu no pé  E agora acabou-se a história Conte pra quem quiser O bode beijou a cabra Sarou a dor no pé  Sarou a dor no péiéié Sarou a dor no pé,Rita Lee
192,O Circo,/rita-lee/o-circo.html,Rita Lee Roberto de Carvalho,Era uma vez um palhaço Que andava sempre chorando Por causa da bailarina Que namorava o trapezista  Nem de pierrot nem de arlequim Ela não via graça nele Que se trancava no camarim Até o circo acordar   Dentro do globo da morte Alguém arrisca a vida Por um minuto de glória Pra esquecer toda tristeza  O engolidor de espadas quer Arrepiar todo cabelo E a obediência dos animais Faz a platéia dizer: “Oh!”  Um dia a mulher barbada Que era gamada no domador Chamou o mágico e disse: Faça abracadabra pra virar amor  Mas nem sempre é possível ter Um final feliz pra animar E lá no meio do picadeiro O show não pode parar!,Rita Lee
193,O Futuro Me Absolve,/rita-lee/o-futuro-me-absolve.html,Babilônia,Não é de hoje que eu estou aqui Tentando voltar pro lugar De onde nunca saí Eu já fui pedra Eu já fui planta Eu já fui bicho Hoje eu sou uma pessoa envolvida Pelas vidas que vivi  Eu faço parte do povo Que faz parte da Terra Que faz parte do reino Que não teve começo Que não vai ter fim Isso faz parte de mim Que estou aqui!  Cercada de ouro Por todos os lixos No meio do mato Andando na rua Em cima das nuvens Ouvindo um disco Do lado oculto de todas as luas  Eu faço parte do povo Que faz parte da Terra Que faz parte do reino Que não teve começo Que não vai ter fim Isso faz parte de mim Que estou aqui!  By: Sabrina,Rita Lee
194,O Gosto do Azedo,/rita-lee/o-gosto-do-azedo.html,Acústico MTV,"Para o sangue, sou o veneno Eu mato, eu como, eu dreno Para o resto da vida, sou extremo Sou o gosto do azedo A explosão de um torpedo Contaminação do medo Eu guardo o seu segredo Sou o HIV que você não vê Você não me vê Mas eu vejo você Sou a ponta da agulha Tanto bato até que você fura É a minha a sua captura Sou dupla persona Seu estado de coma Sou o caos, sou a zona Seu nocaute na lona Sou o HIV que você não vê Você não me vê Mas eu vejo você Eu sou o livre-arbítrio Sem causa com efeito Sua força é meu grande defeito Sou a dor da tortura Uma nova ditadura Terminal da loucura Sou o vírus sem cura Sou o HIV que você não vê Você não me vê Mas eu vejo você",Rita Lee
195,O Que Você Quer,/rita-lee/o-que-voce-quer.html,Santa Rita de Sampa,"O que você quer Você não deixa de querer tão fácil Bêbado você ainda quer Em perigo você quer Perdido, ainda quer O que você quer  O que você quer mesmo Permanece em você, todo mundo vê Na cadeia você não deixa de querer No hospício não deixa de querer No inferno, ainda quer O que você quer  Refrao: O que você quer O que você quer de verdade O que você quer O que você quer de verdade O que você quer (o que você quer)  O que você quer Estará com você quando você se lembrar O que você quer Estará em você quando você não se lembrar   repete o Refrão   O que você quer Não perde no baralho Dinheiro não compra Conselhos não matam O tempo não toma, o que você quer  Cego você continua querendo Velho você continua querendo Onde você estiver continua tendo O que você quer   Repete o Refrão",Rita Lee
196,O Relógio,/rita-lee/o-relogio.html,,"Meu relógio parou Desistiu para sempre de ser Antimagnético, 22 rubis  Eu dei corda e pensei Que o relógio iria viver Pra dizer a hora de você chegar  Não andou e eu chorei Dos ponteiros parados a rir São à prova d''''água 22 rubis  Que vantagem eu levei? Em ter um relógio Que é suíço ou inglês Sem andar A hora que você vai chegar  E no mar me atirei Com o relógio nas mãos e pensei Ele é à prova d''''água 22 rubis",Rita Lee
197,O Toque,/rita-lee/o-toque.html,Fruto Proibido,"Abri a janela Um som diferente entrou Meus olhos mudaram, eu sei Ou foi o sol que mudou, babe  O som das nuvens A conversa do vento A voz dos astros A história do tempo  O som das estrelas A música do luar Contando em segredo, eu sei Contando todo o meu medo, babe,  O som das flores O murmúrio do céu Me deram um toque Quem tem ouvidos que ouça  Você é uma criança do universo E tem tanto o direito de estar aqui Quanto as árvores e as estrelas Mesmo que isto não esteja claro para você Não há dúvidas Que o universo segue o rumo Que todos nós escolhemos",Rita Lee
198,Obrigado Não,/rita-lee/obrigado-nao.html,Santa Rita de Sampa,"Quanto mais proibido Mais faz sentido a contravenção Legalize o que não é crime Recrimine a falta de educação  Gravidez versus aborto Quem quer nascer no mar morto? Quem quer morrer antes da concepção? Obrigado não Obrigado não Obrigado não Obrigado não  Separe o joio do trigo O Maquiavel do seu amigo Casamento gay além de opção É controle de população  Foi-se a ditadura militar Foice e martelo não vão mais vingar Servir exército só se for da salvação Obrigado não Obrigado não Obrigado não Obrigado não  Chuchururu  Diga não às drogas Mas seja educado, diga não obrigado Por que uísque sim? Por que cannabis não? Cuidado com polícia Cuidado com ladrão Não seja condenado a votar em canastrão Obrigado não Obrigado não Obrigado não Obrigado não  Chuchururu  Obrigado não Obrigado não Obrigado não",Rita Lee
199,On The Rocks,/rita-lee/on-the-rocks.html,Hits - Vol I,"Passo o dia inteiro imaginando meu bem Na cama, no chuveiro, no trampo, sempre tão blasé É uma neurose, Uma overdose, Sou dependente do amor! Meus amigos dizem que essa coisa vicia Andaram até jurando que era anorexia É uma neurose, Uma overdose, Sou dependente do amor! Babe, meu coquetel de paixão Com mel e limão On the rocks, on the rocks, on the rocks... ",Rita Lee
200,Ôrra Meu,/rita-lee/orra-meu.html,A Marca da Zorra Ao Vivo,"Eu tô ficando velho Cada vez mais doido varrido Roqueiro brasileiro Sempre teve cara de bandido  Vou botar fogo nesse asilo Respeite minha caducagem Porque essa vida é muito louca E loucura pouca é bobagem  Nunca fui de muito papo E sei que meu negócio é farra Pego na guitarra e não largo Até Pompéia gritar: Muda o disco!  Juventude transviada Para mim é conto de fada E quanto mais o rock rola Mais a gente gosta Quanto mais dinheiro em jogo Mais a gente aposta Quanto mais o tempo passa Mais eu quero me divertir Me despir, me sentir Guerrilheiro, forasteiro, ôrra meu!",Rita Lee
201,Ovelha Negra,/rita-lee/ovelha-negra.html,Multishow Ao Vivo,"Levava uma vida sossegada Gostava de sombra E água fresca Meu Deus! Quanto tempo eu passei Sem saber! Uh! Uh!...  Foi quando meu pai Me disse: ""Filha, você é a Ovelha Negra Da família"" Agora é hora de você assumir Uh! Uh! E sumir!...  Baby Baby Não adianta chamar Quando alguém está perdido Procurando se encontrar Baby Baby Não vale a pena esperar Oh! Não! Tire isso da cabeça Ponha o resto no lugar Ah! Ah! Ah! Ah! Tchu! Tchu! Tchu! Tchu! Não! Oh! Oh! Ah! Tchu! Tchu! Ah! Ah!...  Levava uma vida sossegada Gostava de sombra E água fresca Meu Deus! Quanto tempo eu passei Sem saber! Han!! Han!...  Foi quando meu pai Me disse: ""Filha, você é a Ovelha Negra Da família"" Agora é hora de você assumir Uh! Uh! E sumir!...  Baby Baby Não adianta chamar Quando alguém está perdido Procurando se encontrar Baby Baby Não vale a pena esperar Oh! Não! Tire isso da cabeça Ponha o resto no lugar Ah! Ah! Ah! Ah! Tchu! Tchu! Tchu! Tchu! Não! (Ovelha Negra da Família!) Tchu! Tchu! Tchu! Não! Vai sumir!...",Rita Lee
202,Over The Rainbow,/rita-lee/over-the-rainbow.html,,"Somewhere over the rainbow, way up high There's a land that I dreamed of Once in a lullaby  Somewhere over the rainbow, skies are blue And the dreams that you dare to dream Really do come true  Someday I'll wish upon a star And wake up where the clouds are far behind me Where troubles melt like lemon drops High above the chimney tops That's where you'll find me, oh  Somewhere over the rainbow, blue birds fly Birds fly over the rainbow Why then, oh, why can't I?",Rita Lee
203,Pagu (part. Zélia Duncan),/rita-lee/pagu.html,MTV ao Vivo - Rita Lee,"Mexo, remexo na inquisição só quem já morreu na fogueira sabe o que é ser carvão eu sou pau pra toda obra, Deus dá asas à minha cobra minha força não é bruta, não sou freira nem sou puta nem toda feiticeira é corcunda, nem toda brasileira é bunda meu peito não é de silicone, sou mais macho que muito homem nem toda feiticeira é corcunda, nem toda brasileira é bunda meu peito não é de silicone, sou mais macho que muito homem ratatá ... sou rainha do meu tanque, sou pagu indignada no palanque fama de porra-louca, tudo bem, minha mãe é Maria ninguém não sou atriz, modelo, dançarina meu buraco é mais em cima porque nem toda feiticeira é corcunda, nem toda brasileira é bunda meu peito não é de silicone, sou mais macho que muito homem nem toda feiticeira é corcunda, nem toda brasileira é bunda meu peito não é de silicone, sou mais macho que muito homem ratatá ...",Rita Lee
204,Paixão da Minha Existência Atribulada,/rita-lee/paixao-da-minha-existencia-atribulada.html,,"Olhe meu sorriso Beije minha boca Cante minha música Use minha roupa  Se você se fecha isso só complica justamente agora que eu estou apaixonada  E preciso tanto conhecer você melhor te namorar, te namorar, te namorar haaa te namorar, te namorar, te namorar  Sinto você nesse meu violão Toco sua música com minha mão Me apaixonei por você e por mim   E preciso tanto conhecer você melhor te namorar, te namorar, te namorar haaa te namorar, te namorar, te namorar te namorar, te namorar, te namorar...",Rita Lee
205,Panis Et Circenses,/rita-lee/panis-et-circenses.html,MTV ao Vivo - Rita Lee,"Eu quis cantar Minha canção iluminada de sol Soltei os panos sobre os mastros no ar Soltei os tigres e leões nos quintais Mas as pessoas da sala de jantar São ocupadas em nascer e morrer  Mandei fazer De puro aço luminoso punhal Para matar o meu amor e matei Às 5 horas na Avenida Central Mas as pessoas da sala de jantar São ocupadas em nascer e morrer  Mandei plantar Folhas de sonho no jardim do solar As folhas sabem procurar pelo sol E as raízes, procurar, procurar Mas as pessoas da sala de jantar Essas pessoas da sala de jantar São as pessoas da sala de jantar Essas pessoas da sala de jantar São ocupadas em nascer e morrer",Rita Lee
206,Papai Me Empresta O Carro,/rita-lee/papai-me-empresta-o-carro.html,Acústico MTV,Papai me empreste o carro Papai me empreste o carro To precisando dele pra levar Minha garota ao cinema Papai não crio problema  Não tenho grana pra pagar um motel Não sou do tipo que frequenta bordel Você precisa me quebrar esse galho  Então me empreste o carro papai me empreste o carro Pra poder tirar um sarro com meu bem!  Papai eu não fumo Papai eu não bebo Meu único defeito é não ter medo De fazer o que gosto  Papai eu aposto Na minha idade você pintava o sete Mamãe tem ódio de uma tal Elizete Aqui em casa é impossível namorar Então qual eh a sua? Eu só quero sarro  Meia hora no seu carro Com meu bem!  Papai me empreste o carro Papai me empreste o carro To precisando dele pra levar Minha garota ao cinema Papai não crio problema  Não tenho grana pra pagar um motel Não sou do tipo que frequenta bordel Você precisa me quebrar esse galho  Então me empreste o carro papai me empreste o carro Pra poder tirar um sarro com meu bem!  Papai eu não fumo Papai eu não bebo Meu único defeito é não ter medo De fazer o que gosto  Papai eu aposto Na minha idade você pintava o sete Mamãe tem ódio de uma tal Elizete Aqui em casa é impossível namorar Então qual eh a sua? Eu só quero sarro  Meia hora no seu carro Com meu bem!,Rita Lee
207,Pára Com Isso,/rita-lee/para-com-isso.html,Flerte Fatal,"Se não for olho gordo deve ser a lua cheia Trombar a garçonete que serviu na Santa Ceia Tomo um balde de tequila e essa louca entra na minha Isso não é miopia,isso é praga de madrinha  Baby baby sai dessa lama Baby baby para com isso Baby baby assim você quebra com a cama Baby assim você acorda o cortiço  Você foi na verdade um acidente de trabalho Um porre sem bebida,um tremendo ato falho Te vendo em minha cama procurei o meu arreio Gritei por San Genaro,você acha que ele veio?  Baby baby sai dessa lama Baby baby para com isso Baby baby assim você quebra com a cama Baby assim você acorda o cortiço  A Telesp a essa hora já está de saco cheio Já que uma vez por mês tem que mudar meu aparelho Secretária eletrônica é a nona a ficar fanha Repetindo que morri e reencarnei na Alemanha",Rita Lee
208,Paradise Brasil,/rita-lee/paradise-brasil.html,Reza,"Paradise Brasil You dress to die, and strip to kill But nature lies in a ditch Oh, ain't life a bitch  Paradise Brasil Where the nature come from Sins are a thrill But nature lies in a ditch Oh, ain't life a bitch  Carnavalia, Bacanalia, Tropicalia Muaba, Macumba, Muamba Carmem Miranda Quanto le gusta, le gusta banana na banda Carmem Miranda  God is Brazilian I belive it's true Get some green and yellow When you're feeling blue  Carnavalia, Bacanalia, Tropicalia Muaba, Macumba, Muamba Carmem Miranda Quanto le gusta, le gusta banana na banda Carmem Miranda",Rita Lee
209,Pé de Meia,/rita-lee/pe-de-meia.html,Atras do Porto Tem uma Cidade,Preparar esse pé de meia Pra enfrentar a velhice E se leva a vida inteira Pra saber que é uma boboquice Preparar esse pé de meia Pra esconder a idade A desculpa é costumeira Tem que ter personalidade  Preparar esse pé de meia Como manda o destino E no que diz respeito à moda Eu não sigo esse figurino  E se leva a vida inteira Pra saber que é uma boboquice,Rita Lee
210,Pecado Original (os Casais),/rita-lee/pecado-original-os-casais.html,,Se até o rei e sábio Salomão Se perdeu pela rainha de Sabá Vou deixar de lado a boa educação E mandar você descer se não quiser me dar  Até Romeu já se matou por Julieta Dalila quase acaba com Sansão E é porque tudo que existe nesse planeta Segue bem aquele exemplo O mau exemplo de Adão  Mas eu e você que levamos a culpa De não ser um casal exemplar Eu e você que sabemos de cor Que o desejo de um carinho Foi sempre maior  Se o zangão entrega a vida para a abelha Pra passar só uma noite de amor E se Antônio deixou tudo por Cleópatra Viu que ser amante é melhor que imperador  Nem a morte assustou Maria Bonita Que largou tudo e foi morar com um bandido E tem mulher que passa o dia inteiro no espelho Pra ficar só meia hora Meia hora com o marido  Mas eu e você que levamos a culpa De não ser um casal exemplar Eu e você que sabemos de cor Que o desejo de um carinho Foi sempre maior,Rita Lee
